account_id,customer_id,account_type,account_status,balance
ACC00057,CUST0026,Fixed Deposit,Active,442581.22
ACC00058,CUST0197,Fixed Deposit,Active,204877.52
ACC00059,CUST0077,Current,Active,183635.45
ACC00060,CUST0093,Current,Dormant,280281.72
ACC00061,CUST0163,Fixed Deposit,Dormant,58571.02
ACC00062,CUST0119,Savings,Active,10901.26
ACC00063,CUST0043,Loan,Dormant,354442.92
ACC00064,CUST0185,Fixed Deposit,Closed,125484.43
ACC00065,CUST0148,Loan,Dormant,254160.23
ACC00066,CUST0149,Fixed Deposit,Active,423644.2
ACC00067,CUST0045,Fixed Deposit,Dormant,292814.61
ACC00068,CUST0153,Current,Closed,242017.25
ACC00069,CUST0179,Savings,Dormant,48259.39
ACC00070,CUST0130,Current,Closed,314086.59
ACC00071,CUST0027,Fixed Deposit,Dormant,272295.64
ACC00072,CUST0064,Fixed Deposit,Active,408732.71
ACC00073,CUST0137,Savings,Closed,260697.59
ACC00074,CUST0122,Loan,Dormant,10472.3
ACC00075,CUST0099,Fixed Deposit,Dormant,165094.19
ACC00076,CUST0006,Savings,Closed,139052.43
ACC00077,CUST0014,Savings,Closed,4814.83
ACC00078,CUST0021,Fixed Deposit,Dormant,326704.62
ACC00079,CUST0115,Savings,Dormant,62508.36
ACC00080,CUST0126,Fixed Deposit,Closed,312228.51
ACC00081,CUST0164,Current,Closed,235666.91
ACC00082,CUST0023,Current,Active,343082.18
ACC00083,CUST0119,Current,Dormant,95979.23
ACC00084,CUST0071,Savings,Dormant,42136.03
ACC00085,CUST0067,Current,Dormant,134004.99
ACC00086,CUST0006,Current,Active,346298.47
ACC00087,CUST0106,Fixed Deposit,Active,37043.19
ACC00088,CUST0021,Fixed Deposit,Dormant,450402.48
ACC00089,CUST0115,Fixed Deposit,Active,22053.46
ACC00090,CUST0110,Fixed Deposit,Active,388245.47
ACC00091,CUST0168,Loan,Closed,14395.07
ACC00092,CUST0156,Savings,Dormant,317423.43
ACC00093,CUST0074,Fixed Deposit,Dormant,454725.19
ACC00094,CUST0184,Current,Active,136175.06
ACC00095,CUST0020,Loan,Closed,246709.65
ACC00096,CUST0006,Fixed Deposit,Dormant,56020.5
ACC00097,CUST0019,Savings,Dormant,457558.57
ACC00098,CUST0076,Current,Dormant,123204.48
ACC00099,CUST0098,Loan,Active,435551.93
ACC00100,CUST0124,Loan,Active,245601.54
ACC00101,CUST0198,Loan,Active,83214.23
ACC00102,CUST0174,Savings,Closed,357941.95
ACC00103,CUST0100,Savings,Active,143507.72
ACC00104,CUST0136,Current,Active,400151.29
ACC00105,CUST0130,Fixed Deposit,Active,160887.95
ACC00106,CUST0015,Fixed Deposit,Active,247006.94
ACC00107,CUST0045,Loan,Closed,251775.99
ACC00108,CUST0033,Loan,Closed,105416.46
ACC00109,CUST0133,Loan,Dormant,466702.87
ACC00110,CUST0099,Savings,Closed,464526.81
ACC00111,CUST0107,Fixed Deposit,Dormant,201600.72
ACC00112,CUST0085,Current,Dormant,446394.56
ACC00113,CUST0197,Current,Closed,28753.26
ACC00114,CUST0124,Savings,Active,134416.01
ACC00115,CUST0078,Fixed Deposit,Dormant,356509.14
ACC00116,CUST0166,Loan,Dormant,264575.26
ACC00117,CUST0061,Loan,Dormant,195227.02
ACC00118,CUST0018,Current,Active,381877.73
ACC00119,CUST0197,Fixed Deposit,Active,289849.77
ACC00120,CUST0144,Loan,Active,58114.1
ACC00121,CUST0169,Loan,Active,471128.67
ACC00122,CUST0103,Loan,Closed,279387.31
ACC00123,CUST0091,Fixed Deposit,Active,147655.88
ACC00124,CUST0084,Loan,Active,374042.1
ACC00125,CUST0112,Current,Dormant,78374.14
ACC00126,CUST0060,Savings,Active,205659.25
ACC00127,CUST0120,Current,Dormant,273254.23
ACC00128,CUST0071,Loan,Dormant,70599.42
ACC00129,CUST0027,Savings,Closed,255154.3
ACC00130,CUST0146,Current,Active,206239.51
ACC00131,CUST0163,Fixed Deposit,Closed,58202.06
ACC00132,CUST0039,Loan,Dormant,60579.39
ACC00133,CUST0123,Current,Active,202358.91
ACC00134,CUST0003,Current,Dormant,389303.8
ACC00135,CUST0042,Current,Closed,154225.51
ACC00136,CUST0180,Fixed Deposit,Dormant,308085.88
ACC00137,CUST0100,Savings,Closed,60316.8
ACC00138,CUST0089,Fixed Deposit,Dormant,199288.88
ACC00139,CUST0198,Loan,Closed,434260.8
ACC00140,CUST0183,Loan,Dormant,92900.85
ACC00141,CUST0023,Loan,Active,411777.2
ACC00142,CUST0120,Loan,Active,472378.21
ACC00143,CUST0096,Loan,Dormant,414620.13
ACC00144,CUST0022,Savings,Dormant,278888.2
ACC00145,CUST0082,Savings,Active,156815.07
ACC00146,CUST0156,Loan,Dormant,476809.2
ACC00147,CUST0141,Loan,Dormant,243627.76
ACC00148,CUST0154,Savings,Dormant,193241.82
ACC00149,CUST0053,Current,Closed,84732.96
ACC00150,CUST0067,Current,Dormant,151755.89
ACC00151,CUST0155,Fixed Deposit,Closed,298938.93
ACC00152,CUST0200,Loan,Active,415320.52
ACC00153,CUST0147,Current,Active,69495.34
ACC00154,CUST0084,Fixed Deposit,Dormant,485712.03
ACC00155,CUST0158,Current,Active,339501.96
ACC00156,CUST0071,Current,Closed,272279.29
ACC00157,CUST0070,Fixed Deposit,Active,30129.49
ACC00158,CUST0180,Fixed Deposit,Active,189899.16
ACC00159,CUST0018,Savings,Dormant,106645.97
ACC00160,CUST0084,Loan,Closed,5488.56
ACC00161,CUST0140,Savings,Active,332786.98
ACC00162,CUST0021,Current,Dormant,493811.72
ACC00163,CUST0014,Current,Dormant,237423.52
ACC00164,CUST0069,Current,Closed,136763.64
ACC00165,CUST0111,Savings,Dormant,438354.75
ACC00166,CUST0145,Loan,Active,112579.66
ACC00167,CUST0014,Fixed Deposit,Closed,66628.25
ACC00168,CUST0081,Current,Dormant,86817.45
ACC00169,CUST0105,Savings,Closed,411795.94
ACC00170,CUST0112,Loan,Closed,485841.31
ACC00171,CUST0009,Fixed Deposit,Active,217405.84
ACC00172,CUST0098,Loan,Active,157034.05
ACC00173,CUST0121,Current,Dormant,247626.56
ACC00174,CUST0169,Current,Closed,369534.72
ACC00175,CUST0017,Loan,Dormant,236608.19
ACC00176,CUST0138,Current,Closed,410385.58
ACC00177,CUST0188,Fixed Deposit,Dormant,82110.49
ACC00178,CUST0133,Fixed Deposit,Active,214400.22
ACC00179,CUST0160,Current,Active,285114.69
ACC00180,CUST0168,Savings,Active,333950.66
ACC00181,CUST0114,Loan,Active,240495.71
ACC00182,CUST0133,Current,Dormant,483164.94
ACC00183,CUST0065,Savings,Active,99744.53
ACC00184,CUST0059,Current,Dormant,161751.08
ACC00185,CUST0009,Fixed Deposit,Active,314461.22
ACC00186,CUST0194,Savings,Dormant,242330.98
ACC00187,CUST0093,Loan,Dormant,260770.55
ACC00188,CUST0139,Current,Active,371028.81
ACC00189,CUST0144,Current,Dormant,139191.15
ACC00190,CUST0052,Current,Closed,4633.14
ACC00191,CUST0020,Loan,Closed,148786.07
ACC00192,CUST0104,Current,Closed,742.64
ACC00193,CUST0200,Loan,Dormant,476194.16
ACC00194,CUST0156,Current,Closed,407065.32
ACC00195,CUST0065,Loan,Active,113090.19
ACC00196,CUST0121,Loan,Active,272155.97
ACC00197,CUST0076,Savings,Dormant,62268.43
ACC00198,CUST0088,Fixed Deposit,Dormant,233361.68
ACC00199,CUST0053,Current,Closed,273733.44
ACC00200,CUST0086,Current,Active,289864.0
ACC00201,CUST0121,Fixed Deposit,Dormant,83525.46
ACC00202,CUST0007,Current,Closed,451246.19
ACC00203,CUST0016,Current,Closed,214767.7
ACC00204,CUST0074,Loan,Closed,205090.89
ACC00205,CUST0180,Savings,Dormant,33916.64
ACC00206,CUST0196,Savings,Active,342483.03
ACC00207,CUST0125,Fixed Deposit,Closed,352386.39
ACC00208,CUST0093,Fixed Deposit,Dormant,255051.17
ACC00209,CUST0103,Loan,Active,423278.33
ACC00210,CUST0192,Current,Dormant,54416.68
ACC00211,CUST0174,Fixed Deposit,Active,23291.5
ACC00212,CUST0001,Current,Dormant,118867.04
ACC00213,CUST0103,Loan,Closed,314235.85
ACC00214,CUST0010,Fixed Deposit,Closed,996.59
ACC00215,CUST0036,Current,Dormant,456391.01
ACC00216,CUST0042,Fixed Deposit,Dormant,42473.61
ACC00217,CUST0168,Loan,Closed,269135.91
ACC00218,CUST0087,Fixed Deposit,Closed,72536.99
ACC00219,CUST0137,Savings,Dormant,185098.33
ACC00220,CUST0011,Loan,Dormant,178124.56
ACC00221,CUST0192,Savings,Closed,193407.18
ACC00222,CUST0180,Savings,Dormant,210601.38
ACC00223,CUST0199,Savings,Active,404137.24
ACC00224,CUST0034,Current,Dormant,65542.96
ACC00225,CUST0190,Savings,Dormant,144451.45
ACC00226,CUST0023,Savings,Dormant,183943.7
ACC00227,CUST0069,Loan,Closed,490588.25
ACC00228,CUST0134,Current,Closed,378271.89
ACC00229,CUST0032,Fixed Deposit,Dormant,284432.84
ACC00230,CUST0148,Fixed Deposit,Closed,35192.26
ACC00231,CUST0181,Current,Closed,418642.5
ACC00232,CUST0133,Current,Active,1151.51
ACC00233,CUST0164,Savings,Active,172599.42
ACC00234,CUST0146,Loan,Closed,51144.44
ACC00235,CUST0118,Loan,Active,260363.75
ACC00236,CUST0035,Fixed Deposit,Active,283570.25
ACC00237,CUST0198,Fixed Deposit,Closed,435730.65
ACC00238,CUST0162,Loan,Dormant,107300.63
ACC00239,CUST0084,Savings,Closed,378754.43
ACC00240,CUST0073,Savings,Closed,113411.99
ACC00241,CUST0017,Current,Active,455283.74
ACC00242,CUST0013,Loan,Dormant,436312.94
ACC00243,CUST0153,Loan,Closed,173537.16
ACC00244,CUST0096,Loan,Dormant,50043.01
ACC00245,CUST0184,Loan,Active,173794.63
ACC00246,CUST0088,Fixed Deposit,Dormant,262154.13
ACC00247,CUST0053,Savings,Closed,498365.08
ACC00248,CUST0107,Loan,Dormant,127705.17
ACC00249,CUST0064,Loan,Active,374976.71
ACC00250,CUST0174,Savings,Closed,474134.13
ACC00251,CUST0002,Savings,Dormant,110800.08
ACC00252,CUST0158,Current,Dormant,485649.48
ACC00253,CUST0040,Current,Active,301017.85
ACC00254,CUST0111,Savings,Active,233970.75
ACC00255,CUST0022,Current,Active,300560.41
ACC00256,CUST0119,Fixed Deposit,Dormant,377435.68
ACC00257,CUST0092,Current,Closed,68163.73
ACC00258,CUST0074,Loan,Active,189458.5
ACC00259,CUST0020,Fixed Deposit,Dormant,411186.67
ACC00260,CUST0006,Current,Active,346494.28
ACC00261,CUST0107,Fixed Deposit,Dormant,80543.68
ACC00262,CUST0003,Fixed Deposit,Active,90656.61
ACC00263,CUST0071,Fixed Deposit,Dormant,60888.04
ACC00264,CUST0010,Current,Active,111374.58
ACC00265,CUST0125,Loan,Dormant,122840.85
ACC00266,CUST0008,Loan,Active,125070.67
ACC00267,CUST0111,Current,Active,216195.38
ACC00268,CUST0135,Fixed Deposit,Active,155974.35
ACC00269,CUST0041,Loan,Dormant,154237.67
ACC00270,CUST0079,Loan,Closed,250689.44
ACC00271,CUST0140,Fixed Deposit,Dormant,389506.48
ACC00272,CUST0002,Fixed Deposit,Dormant,170717.12
ACC00273,CUST0192,Loan,Closed,29291.74
ACC00274,CUST0194,Loan,Active,70487.79
ACC00275,CUST0176,Savings,Active,259828.18
ACC00276,CUST0119,Fixed Deposit,Active,184673.53
ACC00277,CUST0056,Loan,Active,220789.01
ACC00278,CUST0196,Fixed Deposit,Active,344530.43
ACC00279,CUST0145,Loan,Dormant,112116.48
ACC00280,CUST0053,Current,Closed,373500.21
ACC00281,CUST0008,Loan,Active,393229.83
ACC00282,CUST0068,Current,Dormant,473902.31
ACC00283,CUST0106,Savings,Dormant,10649.65
ACC00284,CUST0011,Loan,Dormant,369183.94
ACC00285,CUST0114,Loan,Closed,246248.81
ACC00286,CUST0186,Savings,Dormant,339988.06
ACC00287,CUST0152,Current,Dormant,464057.03
ACC00288,CUST0064,Savings,Dormant,302594.37
ACC00289,CUST0082,Current,Dormant,433270.12
ACC00290,CUST0139,Loan,Active,243714.86
ACC00291,CUST0181,Current,Closed,490565.94
ACC00292,CUST0091,Fixed Deposit,Active,298378.71
ACC00293,CUST0005,Fixed Deposit,Active,226983.12
ACC00294,CUST0177,Savings,Dormant,498308.99
ACC00295,CUST0158,Current,Closed,438090.63
ACC00296,CUST0150,Current,Active,202205.77
ACC00297,CUST0118,Current,Closed,443148.01
ACC00298,CUST0185,Current,Closed,341289.02
ACC00299,CUST0122,Savings,Active,148345.36
ACC00300,CUST0095,Fixed Deposit,Active,166594.14
